gene	Toy_1	Toy_2	Toy_3	Toy_4
RASAL3	119.844988497728	76.7196469635843	76.2212681085515	61.3652811411097
RASD1	4.57495603330752	9.18264983724176	3.45565311751928	2.78571875057019
RASGEF1B	31.9676027101105	29.19533618442	62.2974583973109	43.5229122232829
RASGRP1	79.1031961337404	64.2267627750733	34.9413286740391	28.9072788654019
RASGRP2	313.985139021237	170.053731044175	230.977157552982	160.469201102326
RASGRP3	16.0719388662858	11.7841936497668	43.4356042850959	17.2412910282462
RASGRP4	9.86656061249815	17.9514133514051	18.3338907933536	46.9724791164496
RASL11A	2.60289087073145	2.32032931303266	3.54722385484441	2.94317746636637
RASSF1	135.027854042238	184.311985704186	177.441737737875	137.670405587426
RASSF2	104.342838463095	128.410476685058	151.429506614834	240.431271426962
RASSF3	74.3279324049845	71.6815820528492	46.6478017956901	41.1941494180979
RASSF4	26.8177580447143	52.2195222412547	49.5161654070958	127.657380827759
RASSF5	212.40407773333	170.263522444501	154.57470665099	160.379050007582
RASSF6	1.26580854769287	0.89764194292783	1.29660946652924	0.681047422062347
RAX	0.232531619929632	0.447656410553347	0.26539708902615	0.143946347541704
RB1	49.0663279769325	49.530417750106	86.9029691508274	70.8622089473046
RB1CC1	57.9849100390401	62.9707202495872	61.935616846888	51.4005950520732
RBBP4	61.1747758293384	68.6821435347522	62.5997328778701	63.1650998629519
RBBP5	48.6340170059919	58.3964012691608	38.4757636611385	34.8598343980278
RBBP6	63.970578618242	53.8106574525084	66.0899541867756	44.2556527964815
RBCK1	79.930105071327	68.7254716019201	79.9470109024387	83.4502507878409
RBFOX1	2.39673122271377	2.30228921955102	1.06515352752916	0.898541451429748
RBKS	6.7822571211196	7.78481682442366	5.94810690859457	4.89230571470412
RBL2	283.164479475897	228.582335461567	153.711212522	149.60630885928
RBM15	33.383596592897	27.8495178749749	38.8236763695474	26.8386833171842
RBM22	131.032413336013	145.661023684449	132.550221105404	121.221285806124
RBM23	40.1159142163652	35.6786280060302	41.0405118462888	43.7518797823996
RBM25	129.654381195797	114.207977566292	89.6891763470257	78.5012792785455
RBM26	96.68434571817	85.182576217126	75.1876894534457	53.5429658679386
RBM33	50.0737510988391	32.6661504340608	32.6760890575557	28.7462733692627
RBM38	195.973367119844	127.832631575059	355.091059184577	170.642892078019
RBM39	343.273980934952	362.957639814975	312.382667430038	257.449676243907
RBM47	15.7687471971941	27.9949262113177	28.9714832498721	73.1608017134318
RBM5	119.774857724225	107.012286713132	96.4137200340313	83.2477812423255
RBM6	210.105574274126	235.023833963693	168.905683221268	145.079661089502
RBM8A	35.1180093649617	36.2690074612443	33.6088831693952	29.7820451154397
RBMS1	84.8506415875023	72.0460845049947	53.9662910614078	64.2723016446058
RBP7	22.3910643304519	43.6849751128925	43.8650745254033	117.580960720141
RBPJ	54.4039889549154	64.6521441269704	49.6690734124844	67.2403458419023
RBX1	75.0341053778388	96.2092350481367	84.7671207019371	99.8551770598214
RCAN2	2.32985224217906	5.53643312369242	1.87324654786841	1.21671567287841
RCAN3	126.120760819235	70.4390374686406	43.5286809430362	44.5371692172435
RCBTB2	46.3432056361053	75.944716150563	53.6432400128321	114.689982478772
RCC2	44.4017177139332	34.6497341751756	47.4741911833381	45.1190618050429
RCE1	22.4040633495135	19.4187124083664	23.8773609462137	21.767732864861
RCL1	42.0039253908747	31.8383273992262	35.8291127613505	23.9345443576515
RCN2	25.3040674276509	20.590722965671	31.9626590329481	20.3529642235706
RCOR3	49.1955193857795	43.1782453429459	44.9391073360906	38.883391628848
RCSD1	167.963312606956	164.080022503561	260.9802981979	259.014127160151
RDH11	56.3363970617711	67.639965639172	46.7908021614683	56.7104461521466
RDX	16.7419472167897	23.4148968790566	15.2699661621525	17.2235946729861
REEP5	126.414432261466	193.979139815429	173.425300575696	219.212241026925
REG1A	0.949785755152341	1.06845459310477	1.17220457033144	0.616037618397606
REL	25.5905952860229	25.0965376668765	49.960441005752	32.6185648104693
RELA	106.722493233888	82.0972760540232	96.2510521670281	84.2323559256249
RELB	40.8574033703966	30.7090084360287	75.8021168941081	49.1066819061484
RELN	2.62513227245692	2.27228638845158	1.03905573697932	0.925022654015245
RELT	18.2925206032738	17.5162784888856	30.8598822359386	32.8948885778349
RER1	70.4683192773558	67.3976164443593	67.1652467083241	84.8591993402488
RERE	41.5915576089181	24.1167597252858	36.9862148837247	24.999278445257
REST	55.5323191534581	46.9950216487624	47.5953473837578	38.5841805203952
RETN	8.41656244602069	15.9783824753294	16.3707813873553	41.0343589112937
RETNLB	1.19921758675976	1.93369123503923	1.30469089830505	0.704531938008419
REXO1	24.8211864761968	12.6717670886245	18.1394382229964	12.2975253531485
REXO2	102.137097140874	92.2613253260262	58.2432376748794	53.8802207239848
REXO4	38.0389973330324	25.1439206723082	30.945651021372	25.1046656528378
RFC1	47.6249054257559	43.8822401535673	36.4775011351069	31.6586384334699
RFC2	38.9036612265322	43.4307952676587	53.4113627238079	55.4647728549807
RFFL	22.9157730102721	21.8224033802632	14.2587638032234	15.5412363492881
RFTN1	125.21660719951	89.5211120035117	108.791475830641	77.5496859112393
RFX3	13.748274195968	11.5542726194301	10.4749346491485	8.18953624879026
RFX5	68.6130620515135	61.7458599931136	115.474663387384	84.2077366094739
RFX7	15.3762148697537	11.6118242261231	12.5510685002794	9.06009779400024
RFXANK	43.0314125406169	39.2322168941425	45.6592901188722	41.87897546059
RGCC	150.051552843969	94.2640096961078	57.7142928914374	59.490753267167
RGL1	4.46289106286544	3.65913636850926	2.44905957518229	4.71202526876131
RGL4	14.0045888716183	12.2617944372517	5.34575366615933	5.35494262657607
RGMB	5.92381640510734	3.42984089692728	4.47185752799523	2.70094062924206
RGPD5	1.75808014790825	1.21271985890021	0.970256784737049	0.749538920299396
RGS1	317.472828906431	599.79010041479	270.55625906652	165.297075875916
RGS10	237.980689240558	185.306925701532	95.4336638441153	127.529114839945
RGS11	0.309455378944856	0.401877090096377	0.60159818605633	0.256668205205954
RGS13	1.00987067386559	0.844243360727184	0.663924118036743	0.457236762766348
RGS14	143.057493509879	113.399659988996	100.096047377725	125.659122042826
RGS16	10.3993592436475	12.7692864922562	24.5787680843928	9.97464702831789
RGS18	22.0006852693841	41.9820670043989	42.0634678987133	103.642159082073
RGS19	158.423908205721	181.304962015626	216.012048051339	335.391786905804
RGS2	530.925613063022	997.708859640508	894.696041203526	1323.34807830975
RGS22	1.85488937784269	1.67531075214557	0.801141352467512	0.677419213482283
RGS5	1.32515111735645	1.19826631689779	0.720802533505856	0.562581213491478
RGS6	1.26664746575128	1.32908843170436	0.896188171270426	0.600178962249061
RHBDD1	27.583331112574	23.4259385934929	38.0041733185655	26.9517056570326
RHBDD2	120.673651829253	129.889092053028	107.416048355831	108.996401701409
RHBDF2	48.824639593777	56.4379296539501	105.957586985499	88.7873958423002
RHCG	0.793548627014455	0.896255173019459	0.374992685798528	0.339952472023072
RHEBL1	8.2116886666256	11.3263865695324	10.3543327857884	5.54078743084697
RHOA	308.125481716289	396.060689246303	397.532560111377	545.253811383713
RHOB	35.1580465887115	31.4593229980548	59.2110985066709	35.9642789933941
RHOBTB2	9.20431652734236	7.1031073948832	21.3228446200536	10.305805296021
RHOBTB3	3.96124011747277	3.12654130513009	1.72284854762964	1.62630346193842
RHOC	15.815421583048	24.239673572157	23.7372989443988	24.1932114240373
RHOF	18.375281194735	14.0717083526256	11.4686820221915	8.87014742113914
RHOG	269.959680850705	327.848158162833	333.208431687959	536.852730869726
RHOH	204.332064921283	163.125706286383	220.417497922752	113.899417316935
RHOQ	14.5712756306004	15.8401533251312	24.3075184682765	19.7729111731288
RIC3	15.3982069866519	10.9081852779624	11.7332827864654	7.03814766589699
RICTOR	57.5192195491774	54.5300852955846	43.6176998066158	31.9958240012891
RILPL2	59.4625811158872	84.0477129334642	85.3893079553476	154.834690701884
RIN3	90.2620031592946	68.6180456700404	88.1059660260063	115.298005657228
RINL	33.8583638825478	26.8753699580957	25.1249745550568	17.9722292583472
RIPK2	54.0396474003705	78.63772739892	92.4068701012247	149.429302801607
RLF	39.6476018135991	39.4807683748953	47.306814560031	30.5023753535889
RMI2	7.78644112765521	4.92461773420738	12.1263851495309	5.58165375314053
RNASE1	2.13480498580971	3.03475595019716	5.12476512943205	5.58788161025394
RNASE2	37.5750516009389	73.3162825410353	76.8839384370771	198.0248376433
RNASE3	1.76675576340539	3.30285526524307	3.47834458958911	7.40600649609652
RNASE6	116.7449937818	157.999936578733	314.971699204226	395.274598914491
RNASEH1	16.9384597801362	14.1371289236495	14.6854756155599	11.3612071895568
RNASEH2A	1.25921438231077	1.34863347039234	1.1127696430384	0.892036951895327
RNASEH2B	43.368285422371	37.1827963071147	44.0929005053246	33.1691150208298
RNASEH2C	44.6163635873639	37.5485229074856	39.0147971650191	38.6516747869218
RNASEK	12.0895374509383	13.6549018972893	12.7837452895361	15.8432415412642
RNASET2	62.2381545653212	41.2253281116575	52.2817545667803	53.5916887535352
RNF10	139.520751420139	123.699656819697	147.479569795198	145.930853289324
RNF11	35.7244612850797	32.7429707652957	32.4988361145453	31.9803043908373
RNF114	148.443112125802	151.417816174634	148.462128370461	161.177770206507
RNF115	16.0786236679658	15.5882712742903	11.639503851691	10.8696826471653
RNF125	33.6771615219466	33.4199190018459	19.6233676350664	17.8616887375264
RNF13	84.6013526192612	110.866147984656	118.054871199398	163.51043988098
RNF130	25.8604234930666	44.7612665282557	47.0882618370435	113.743886943543
RNF138	103.035022206516	83.7495989594903	93.5494289481107	90.113331137022
RNF139	85.9990800886444	75.3177440001894	100.34678014516	76.9096076134033
RNF141	30.9412458903609	32.5579907147877	56.556716050167	53.3393013723789
RNF144B	14.6718772732212	19.4903461396527	23.3573639739999	42.2408588668985
RNF145	40.7744625673114	29.646587046185	34.9819116131889	26.6722559514807
RNF149	167.638842990606	192.480945976769	145.672268267415	244.990112734502
RNF157	24.0732891629593	12.5829676939601	5.98038240448143	7.14952387733383
RNF166	157.146639190377	162.712359052506	101.160350974205	132.65819806271
RNF167	155.659401765261	164.612147504648	121.109979691259	106.426197912014
RNF168	42.6971125408986	50.9995874910812	35.8537162814365	34.695654822351
RNF170	19.0980297213659	19.591270432384	17.1244378074343	16.1965003863283
RNF181	108.678672661568	147.96058162805	119.865452357381	156.64815943261
RNF187	23.0165245119548	18.7320911107588	25.9283669908142	24.0482690562877
RNF19A	91.3947007241153	115.083794023269	92.1782389403985	63.5950261313172
RNF19B	17.8510433674278	20.6923742992667	25.7055926778349	36.9343245607111
RNF213	100.948473254859	82.6629257269925	60.4998361993522	59.6814676068622
RNF214	24.2250439225503	21.2541390796981	17.0169540503386	15.4242604658286
RNF24	10.3054185180984	11.7760803428672	10.818168572785	20.7314804902858
RNF25	33.0800313518955	35.0938563146842	30.8725301331125	28.3002495934219
RNF31	4.10579026529655	3.18285863193019	2.91587591627494	2.63870052556989
RNF40	36.4995529157506	31.8523484937608	33.3020879744423	38.4466808531152
RNF43	2.41723035800076	1.56772910023206	1.41807865178083	1.03168076215553
RNF44	87.0680477929333	47.7344238518547	52.0365219283451	43.0243076140052
RNF5	68.4816308934043	81.1906672391331	75.4808272291673	70.602502887633
RNGTT	32.0604416370546	29.9371038848788	37.9303303731294	25.0037337648177
RNH1	142.291684093308	165.646422596715	175.496247911617	309.332108025033
RNMT	34.1181171081756	31.3343413945844	32.8359168234901	22.8938715324535
RNPEPL1	51.453024927552	43.3718702658012	58.9967301159653	57.684407397049
RNPS1	154.96454211665	149.251016848982	167.75305283599	144.032009471385
ROBO2	1.00754078255809	0.934470992603147	0.706724378033869	0.455659978672991
ROCK1	65.9695607110141	61.9463503713535	63.8645246591181	60.5391385266012
ROMO1	117.812236873217	153.495990406547	124.370799979572	149.077070501049
RORA	48.5332681655757	60.5345519144377	22.2765932288796	18.4959413973206
RORC	5.15823192017405	10.3498157001255	3.73595650490325	2.48658009566665
ROS1	0.934277410672182	0.890953213488563	0.538342688649871	0.387359307646263
RP1	1.47471989439306	1.40183171081074	0.574357586559886	0.537706250348732
RP9	10.3992594166031	8.51248308342386	14.3106988384214	8.40302775745336
RPA1	70.6623840516364	63.3674034601322	53.9637404649869	54.8966721654947
RPA3	35.796096154737	39.613498917948	39.069634517156	26.9279967560564
RPAIN	45.6906538059568	39.7456217086436	42.2328809461449	30.5118006360914
RPAP2	12.216520930292	12.1814848221658	7.38927404421873	6.32064423911963
RPF1	72.8603629791167	80.4077559512235	64.3082864280164	53.9771420866363
RPH3A	4.25581590576176	6.79874585646227	5.72060626030442	13.9570298605019
RPIA	57.710085825246	44.8516744267348	54.6472009236205	47.8318087077365
RPN1	238.571150166682	293.465000986206	269.543935489301	387.996628683915
RPN2	324.179537779761	406.216505238254	324.353498638257	387.558251506607
RPP38	22.8363165206735	22.2397153193327	22.9465088526944	19.7553352083832
RPRD1B	26.6845061096804	21.1151111710256	21.031071181691	20.7627639921127
RPS6KA1	142.267078470013	158.665616955656	161.561461260174	227.608001507842
RPS6KA5	6.38078891916688	5.5408490131704	5.63487284186869	4.36722204727728
RPS6KB2	32.9447509235447	27.1662427343961	31.9320213901605	30.0386450784687
RPS6KL1	3.06065183952759	1.69384527475817	1.4168648211752	1.1660673083701
RRAD	1.46804416052124	1.97457432564053	2.26157587507975	1.21598853275865
RRAGC	14.064239465221	14.7071244457842	17.6772826555403	11.1725590183224
RRAS2	24.0183665125304	20.2933713092998	57.777261249092	23.0132470090703
RRBP1	19.6002029130128	19.148977647727	18.5636719213899	21.8442287246234
RREB1	30.9544040287205	22.241442963407	22.3979240860233	22.7589620437748
RRM2	5.51064555964132	8.75377906248238	5.69759534282717	3.15891051382693
RRP12	25.4055347750959	25.8400002876461	32.6946156114661	44.3532433284419
RRP15	14.1258948704855	14.4373479509952	10.4233287562678	7.99814570540654
RRP1B	59.1626755190109	41.7206283839981	39.7436884476309	33.6374770777096
RRP8	19.4440405566169	15.5661637243416	13.9313356833728	13.3067684806123
RSAD2	15.2351061307432	16.2078292041316	18.0011725561982	25.2753394076576
RSBN1	42.7457632509237	42.3040261814189	34.0098919689439	24.9299403016534
RSBN1L	28.5857928116494	29.198201251202	23.1917273184128	16.6662518609136
RSF1	33.9783293171676	33.152584032544	26.8573086595231	20.6148418530362
RSL1D1	123.011758999986	133.425730362623	105.191551826552	105.881422531685
RSRC1	18.160475513298	19.964904722397	13.8585463892234	12.3395475555623
RSRC2	146.758792088365	141.774547491494	120.901035780559	94.4630894345636
RSRP1	342.445925243904	382.415241900311	243.471826285374	208.999128172217
RTCA	47.4810348491035	53.3313340733501	39.5583490857339	39.8588692220482
RTF1	37.4065536370962	32.0613985546267	33.4867567193008	28.2534893390069
RTKN2	6.81660751925936	7.76123921589544	2.80543203446597	2.48198101600864
RTN3	57.5064063570463	86.0139976776577	77.4381632389088	164.724679037251
RTN4	46.5309814293361	44.0787795948167	41.5642648614014	53.6792681509401
RUNDC1	14.6974704945307	13.4705226691866	22.0366874037684	15.3523316413665
RUNX1	35.8868600971575	26.4447136894256	23.6975914284362	22.5885901209514
RUNX2	18.5536150417197	29.0393414076755	11.7028206233576	12.0756749781791
RUNX3	87.0321941368172	100.97140500803	89.6026046852774	52.6778412616112
RUVBL1	33.5795318686977	32.8838977451449	26.2482200631318	23.1307077190288
RWDD1	23.9733842209256	23.9463716824919	18.9828716156	17.9990614426516
RWDD4	11.3554085736393	12.263253381323	12.0703575352268	11.3854120056487
RXFP2	1.08113046588144	1.11783985306809	0.60664350066423	1.13167004371128
RXRA	11.4329828754316	18.0436504078756	18.3004306581332	41.7229360660621
RXRB	45.5102220857923	32.6731853250541	31.1064881818764	27.5895088048652
RYBP	12.0976709630245	9.26538104085474	12.7761349943478	8.92463119377472
S100A1	0.496388683385209	0.483642372054237	0.550319146309851	0.330430910087838
S100A10	608.87127215655	982.566604456478	741.807443827441	1515.39445640899
S100A11	547.896218085064	1026.05692476429	816.782886819836	1890.43304366729
S100A12	232.798658539301	461.100091980066	465.681084577195	1252.96375754892
S100A4	916.939518325441	1771.8883837585	1332.4687622963	3072.0357680907
S100A6	830.062646029794	1382.14077201289	1073.29344264324	2364.49934935804
S100A8	1607.16982025164	3196.44331735481	3210.58089602629	8633.3721949495
S100A9	3496.01767870376	6908.06212542751	7041.05448405081	18902.6301111263
S100B	11.2126119132291	21.0687035947948	6.78776966294457	5.13703004231051
S100P	9.25764610216055	17.9735692897196	13.4488490349568	30.3150789579547
S100PBP	38.3927356526543	41.1871740243898	29.3340733925332	24.1160279040363
S100Z	5.62534671104349	9.51140824210807	9.24441085285846	23.0576465713872
S1PR1	258.430855273902	256.898548442263	200.321974822148	121.294369019033
S1PR2	11.8598283063425	19.75149825904	9.21076689985967	8.64547014775204
S1PR4	166.962332861516	120.035517177193	193.030149493063	146.410113226654
S1PR5	24.0214984476871	54.1537713797758	18.1037259307497	11.9320037290404
SAAL1	40.4391535045677	40.6964480680832	33.8841938583745	29.8668406014168
SAC3D1	6.71134356769123	4.92196311861079	6.26058974161255	7.05581205897813
SACM1L	79.5146903958101	89.704823353776	53.440972616008	56.6011461511541
SAFB2	127.265470232941	96.2712337798024	87.024371601753	75.0197491601602
SAMD3	63.7300469142327	103.913255564681	34.3797330287524	26.3894479364608
SAMD9	53.2666570011659	59.118943450915	55.275067807344	45.9726439697147
SAMD9L	42.1198899036854	47.3109548745403	55.7178766990064	44.321832918626
SAMHD1	266.16980306137	266.010111944814	193.052215391203	411.086704734643
SAMSN1	73.7812968316071	127.166306431157	60.9766266480081	71.9336515270283
SAR1A	104.050076069718	153.127654933417	82.1706555831893	79.5368399196608
SARAF	1998.43886945394	1668.2433153756	1316.08919636431	1298.4775600564
SARDH	15.4182841700876	6.9443585381601	4.06764035632311	4.65222949903377
SAT2	62.034911733378	76.1385176541961	58.1733143813404	69.2349805275427
SATB1	179.897539493488	108.037665286255	72.644461391164	66.4896029936638
SAV1	20.340434559617	15.3866538874233	50.7824290153485	22.939085982694
SBDS	161.029104987007	148.40395866555	133.857204705575	103.718735338951
SBF1	49.2283570743736	27.9473655789195	33.7208308752782	25.4000705953911
SBF2	12.5379606136344	12.4202427748082	11.2987985561789	14.8709327505449
SBNO2	42.1202330480252	19.1229788679243	16.2177983240829	16.1128733247526
SC5D	24.7657788351484	22.7767723025022	23.2769620958434	15.2193999220086
SCAF11	137.899293305937	153.360693613989	133.013069864691	110.742551167319
SCAF4	65.7561361396829	47.0109831093694	67.5286795938431	53.8024137629482
SCAMP2	129.82369298319	146.710856760636	125.073086857442	156.324980741111
SCAMP5	2.1794574737702	1.51730237812309	1.58240575458305	1.06557039494964
SCAND1	64.1484711833821	68.0607668241069	89.3994612118673	93.9738782105125
SCARA5	0.902389528889788	0.896091885171894	0.709687696610831	0.426619821347672
SCARB1	5.22250990422407	6.20082370819694	8.23563979080364	11.227978494263
SCARB2	28.438429303089	29.5616852884978	30.7313270036699	51.9761945722853
SCG2	0.321720396937433	0.385936572452675	0.151381451216813	0.122805327657999
SCG5	0.727638362178743	0.725069435454986	0.269462328484677	0.255572568681541
SCIMP	44.5488450145665	61.5560988830285	109.513262580295	151.727609004731
SCLT1	26.1346224562949	29.5698582729078	26.5828120514677	36.8430930951565
SCML4	99.9551417671726	76.1932534465018	39.1262551242987	34.6543704145687
SCN3A	3.58200602651496	2.6136454048247	8.71552587857458	3.45347201745132
SCN4B	0.42317907152582	0.610304071033288	0.379321967515728	0.284381489967906
SCN9A	0.898016889718238	0.808881380423633	0.419203923810623	0.583794038905803
SCO2	2.23858095327326	2.3664539687749	3.01516935592116	4.51191757585061
SCP2	59.7183472892751	80.8491697029875	59.3787490849646	78.7437903974254
SCPEP1	152.1158545614	232.078503560717	302.568029278139	563.180370957449
SCT	1.0075350746067	0.706384136224418	1.66702628496923	0.731879417675028
SCTR	1.27460951925438	1.41542584754588	0.706620172572032	0.521145378917893
SCYL2	29.3836735493953	29.7515294182058	30.1894909252141	31.8131683965928
SDC1	0.831313923002843	0.69673412277151	1.20715683651961	0.559525976830741
SDCBP	244.321122664617	356.552308123775	331.55422357275	665.682187116085
SDE2	39.7489316242709	38.76307186021	43.9703211540195	31.3721053874226
SDF2	66.9547264166211	82.6050983704035	72.3005409829207	87.1770322126039
SDF2L1	43.2356084366112	51.61314817901	43.8086786353639	47.7263997733487
SDHA	40.2039962926774	36.6759332381729	30.2340121166338	29.540393533339
SDHB	174.946463267444	215.103410195975	208.072790544923	274.990746886382
SDHD	159.392697372762	240.807072905199	159.999366560081	183.54797529983
SDS	1.46529235141339	1.67451267660999	1.01129211298938	1.38821506710384
SEC11A	59.0133973365141	67.5203979263758	56.3460180727098	73.5714431569549
SEC11C	52.4834296455512	68.9931403191086	48.4549754834349	45.3996626405015
SEC14L1	28.360694304666	30.1876713458879	36.4757401757062	42.9899269577429
SEC22B	26.2958706551137	35.6802628655538	23.2273518705346	23.1342971209252
SEC22C	27.1525789016162	26.5851764074529	22.9100660366368	19.7515024633634
SEC23IP	31.3428394881767	31.4240529251988	28.4692224358689	30.5699809227178
SEC24C	59.0479456823248	58.4579040690101	51.0648556190069	53.0320833710681
SEC24D	23.2318620390142	28.7478422463877	26.1395987612871	36.5200414530574
SEC31B	43.3600868258424	32.362893376242	19.4911340399245	20.6651576294757
SEC61A1	112.70950362438	121.865719197387	106.193125870278	140.776378355902
SEC61B	162.596795414072	230.259002631803	190.792330604657	243.664877514167
SEC61G	52.3023170815771	67.7722716143509	52.3042266953615	62.3465420816292
SEC62	76.8609905564309	71.3944148065005	81.7811842499127	59.9528828044433
SECISBP2L	35.0472175498046	28.4589563328806	44.5603933515437	27.2844516197838
SEL1L	46.9052930930115	60.4702988022359	47.8820854207295	56.1867126176315
SEL1L3	91.3140510082716	72.4588548590178	214.224685972362	87.1049630280399
SELENBP1	1.57906686396342	1.54777819830211	3.42886186322537	1.54124511166604
SELL	1692.25861760601	1209.09698569695	1661.56654729551	1870.02076169203
SELP	3.45352905252679	2.62659401088948	3.26347482799485	2.46019868996941
SELPLG	490.116791672672	530.484956138893	297.492147672454	501.345763912277
SEMA4A	47.3756710255698	86.5467018016847	97.091447269838	216.233124542641
SEMA4B	42.9781429225197	33.7426446029427	122.936695506153	63.9461775580855
SEMA4D	190.534760626721	150.161566733668	92.4110722919982	112.195676019276
SEMA7A	5.25157746670276	3.51297491048426	8.15278513672371	3.8441825690348
SEMG1	0.40034176245353	0.585893380566414	0.198404983511979	0.158597012732646
SENP6	63.5621045014456	54.3903323110002	58.1799350105049	51.0812206910334
SEPHS2	65.188409743146	58.3068216679607	74.761586113066	83.7279620629068
SERBP1	81.3254528847731	73.0931097718881	70.4736226443016	66.003158141072
SERF1A	0.504988748845846	0.498241503145489	0.481672566331726	0.351872353422267
SERF2	141.269498994267	178.545845012645	141.824150441701	168.631363140319
SERINC1	275.716883208656	306.142674881901	248.028466867052	267.698794581332
SERINC3	165.498268636045	177.570399858279	141.624226505549	176.360773235855
SERINC5	103.916407416919	71.0926784325212	35.3224476821009	48.8985157810964
SERP1	156.262492765409	168.34092353282	166.057718932059	221.088998243606
SERPINA1	200.680820292227	394.170534750325	401.441898793135	1071.93073645494
SERPINA11	0.362100918696184	0.430876207433349	0.149035109010953	0.13167944847734
SERPINA9	1.12451159467485	1.26186653862999	0.805190272634898	0.530073494703868
SERPINB1	178.025122123627	219.506938757138	204.972019888984	367.492065296239
SERPINB11	1.06219461669492	1.01259921289867	0.366498945607694	0.367362701654723
SERPINB2	3.60783311071284	5.5176633558621	6.9801219780459	13.0497608985208
SERPINB6	37.3716806375921	44.3501312491888	38.1331005278291	57.5049752256946
SERPINB8	24.1529362162871	34.8094527148805	39.2554462163373	71.6025869757096
SERPINB9	148.980215501745	198.675144685437	151.416684033774	163.942707938868
SERPINE2	7.59958140027269	3.44589893069	2.60045383753491	2.4792400337821
SERPINF1	14.5734356178486	11.4171503108692	11.0515834207733	12.5345739976789
SERPING1	7.75076428747845	13.4407139269123	14.2879748662008	33.0525329520983
SERTAD1	26.4763794543105	34.4675204198886	33.4627442691646	30.6458071958607
SERTAD2	40.3711657722552	27.3277580792003	43.9661080545124	34.4819169765123
SERTAD3	30.1269542053957	48.4916004181289	43.1539380377863	56.6183624832474
SERTM1	0.638308246221716	0.617873535663863	0.221478414806463	0.21987720014442
SESN1	41.2990102083858	34.9017157472626	40.2839570221422	25.070052049035
SESN3	51.4914350946623	34.9243868688269	39.3421045708826	26.7502091102262
SESTD1	7.86369237562599	7.06905269789388	20.2845073094582	13.3272937688523
SET	324.696006853724	402.370208326824	286.102382012115	241.967599573937
SETBP1	6.59735843703877	5.61897652628868	17.2594064431404	6.8440179148666
SETD2	74.4446189987445	64.3977640210145	70.9742849168236	51.8164954714154
SETD5	76.6882938283379	59.5818415936864	54.6961630171695	44.0185936024255
SETMAR	12.9018504312495	10.039180607918	7.69818647207138	8.75246033448519
SETX	87.3567828723948	83.1225092543842	98.5747491903243	81.7324043966675
SF1	330.375605613391	201.529792261835	255.201394692122	200.216745076718
SF3A1	101.030711561546	77.0376044732735	81.7281477572512	75.5467465585827
SF3B1	328.59748179575	294.743812368493	238.88891852734	232.227083754077
SF3B2	188.776683298119	196.046941677581	158.550568905959	144.264318177036
SF3B3	64.4969964506786	54.6481793946189	56.831053641163	49.5007037997025
SF3B6	166.86224920374	220.529952420666	181.736570598951	201.756974765535
SFI1	117.731656268619	73.8529983005474	46.8320856985571	44.5191162351501
SFPQ	292.507505297795	196.74404332626	232.864738879688	193.848568024724
SFR1	29.6279985282111	41.0647818482809	30.4247503624162	31.0342301370301
SFRP2	0.353013007685885	0.505773130830216	0.192272294105292	0.155422975226091
SFRP5	0.75927486361533	0.768486079572795	0.479403438726605	0.327191307299062
SFSWAP	53.6005863827781	39.170829694913	36.9158437222356	32.4032150444282
SFT2D1	48.9701237819126	60.1589572807247	64.5530390960555	72.3168377150728
SFT2D2	25.2419139311744	24.7303246862683	29.9732426986317	25.1438489164532
SFXN1	62.9009564622634	63.1658043107555	32.0904094616401	27.7140267782517
SGCB	7.29339150005571	9.92724561568286	6.71268509419395	5.9833050922185
SGK1	37.9054590327724	47.9726432167149	55.9944126770392	104.584867699933
SGMS1	37.8650053052772	35.8893350280635	37.8377303065072	41.1001375460164
SGSM3	9.00173055090776	5.60152865783669	6.04606501672796	5.15435331233337
SH2B2	12.4827925730494	9.51346373276006	38.7566250265117	18.3030619235396
SH2D1B	1.53083205357649	2.55628562012392	1.66664959390023	1.04283281651329
SH2D2A	72.2060531052115	127.778965416062	41.8492416374586	31.0373346445555
SH3BGRL2	2.98981206214204	3.49085233791681	1.93357881300858	1.59832068595438
SH3BGRL3	1469.44931497967	2361.82779071803	2000.95915912784	3039.30292889895
SH3BP1	12.1056705892454	6.83025727579851	6.6161206504228	5.85637442552035
SH3BP2	26.1269234725778	27.8340109515046	39.888663900296	39.6004304205406
SH3BP5	21.0111204313552	18.0186701934917	30.468331472568	19.8912075104804
SH3GLB1	39.4443263263208	44.0126442621223	45.2949789039597	54.1566445931559
SH3TC1	30.1526083497133	28.8704708787651	53.5007466572685	53.3178424883018
SH3YL1	37.1493630969002	24.8921777497768	20.7143128356686	16.8573640048392
SHCBP1	1.20130093389068	1.48162469348098	1.29833277010574	1.0938768757285
SHD	1.06473931426883	1.09484783348463	1.1441230335566	0.598344710182598
SHISA5	315.591487583876	331.43132883044	372.584420863379	396.210760312416
SHISA8	2.56201524736727	1.69556838057989	6.58510384206777	2.56715872207042
SHKBP1	183.59826738234	206.99522661351	240.739565860819	353.007434661775
SHMT2	48.3709975593499	43.5042724015408	78.3841048581681	57.3750653068273
SHPRH	21.9015553327731	18.9703601818501	15.3993690835437	12.7016084009458
SIAH1	11.9217044374338	9.19231869159082	12.7388579474443	8.29947995027018
SIAH2	55.7175044179469	49.9981292628838	100.94640433127	71.8049611751923
